numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
1f2121ef07a33cb5;2012;10;Sim;Não;Não;Não;Não;Não;Não;1f2121ef07a33cb5-Sim-Não-Não-Não-Não-Não-Não
8e29c29dc025e6ec;2012;10;Sim;Não;Não;Não;Não;Não;Não;8e29c29dc025e6ec-Sim-Não-Não-Não-Não-Não-Não
bc93631a97c1a6de;2012;10;Sim;Não;Não;Não;Não;Não;Não;bc93631a97c1a6de-Sim-Não-Não-Não-Não-Não-Não
8e9c6c2ca343127b;2012;10;Sim;Não;Não;Não;Não;Não;Não;8e9c6c2ca343127b-Sim-Não-Não-Não-Não-Não-Não
983d33ee9ae81211;2012;6;Sim;Não;Não;Não;Não;Não;Não;983d33ee9ae81211-Sim-Não-Não-Não-Não-Não-Não
551b3f9657584d98;2012;6;Sim;Não;Não;Não;Não;Não;Não;551b3f9657584d98-Sim-Não-Não-Não-Não-Não-Não
6de0cfa8ae14ec47;2012;6;Sim;Não;Não;Não;Não;Não;Não;6de0cfa8ae14ec47-Sim-Não-Não-Não-Não-Não-Não
f6564feb66ac8e81;2012;5;Sim;Não;Não;Não;Não;Não;Não;f6564feb66ac8e81-Sim-Não-Não-Não-Não-Não-Não
f5991acd4bb22f46;2012;9;Sim;Não;Não;Não;Não;Não;Não;f5991acd4bb22f46-Sim-Não-Não-Não-Não-Não-Não
d32124c5f867fabb;2012;9;Sim;Não;Não;Não;Não;Não;Não;d32124c5f867fabb-Sim-Não-Não-Não-Não-Não-Não
725eda88ef55cfe3;2012;9;Sim;Não;Não;Não;Não;Não;Não;725eda88ef55cfe3-Sim-Não-Não-Não-Não-Não-Não
a3a471d540db138c;2012;9;Sim;Não;Não;Não;Não;Não;Não;a3a471d540db138c-Sim-Não-Não-Não-Não-Não-Não
2ca6b05948d60acc;2012;9;Sim;Não;Não;Não;Não;Não;Não;2ca6b05948d60acc-Sim-Não-Não-Não-Não-Não-Não
3b36e517bc8368ac;2012;1;Sim;Não;Não;Não;Não;Não;Não;3b36e517bc8368ac-Sim-Não-Não-Não-Não-Não-Não
cc6eb04aec87ad38;2012;2;Sim;Não;Não;Não;Não;Não;Não;cc6eb04aec87ad38-Sim-Não-Não-Não-Não-Não-Não
7be29a8846d00b93;2012;1;Sim;Não;Não;Não;Não;Não;Não;7be29a8846d00b93-Sim-Não-Não-Não-Não-Não-Não
c4ec3bb8c74a7cfd;2012;1;Sim;Não;Não;Não;Sim;Não;Não;c4ec3bb8c74a7cfd-Sim-Não-Não-Não-Sim-Não-Não
98fdec2c0b38227b;2012;2;Sim;Não;Não;Não;Não;Não;Não;98fdec2c0b38227b-Sim-Não-Não-Não-Não-Não-Não
e57e7776fecd07f6;2012;2;Sim;Não;Não;Não;Não;Não;Não;e57e7776fecd07f6-Sim-Não-Não-Não-Não-Não-Não
015444005f55f314;2012;8;Sim;Não;Não;Não;Não;Não;Não;015444005f55f314-Sim-Não-Não-Não-Não-Não-Não
e0fc60310adb77e1;2012;8;Sim;Não;Não;Não;Não;Não;Não;e0fc60310adb77e1-Sim-Não-Não-Não-Não-Não-Não
f08f6e320a2f95e6;2012;8;Não;Sim;Não;Não;Não;Não;Não;f08f6e320a2f95e6-Não-Sim-Não-Não-Não-Não-Não
fcc437214c460226;2012;8;Sim;Não;Não;Não;Não;Não;Não;fcc437214c460226-Sim-Não-Não-Não-Não-Não-Não
d4ad938c3b040997;2012;8;Sim;Não;Não;Não;Não;Não;Não;d4ad938c3b040997-Sim-Não-Não-Não-Não-Não-Não
464774594bc2a915;2012;8;Sim;Não;Não;Não;Não;Não;Não;464774594bc2a915-Sim-Não-Não-Não-Não-Não-Não
1aad1039d1fa16f0;2012;8;Sim;Não;Não;Não;Não;Não;Não;1aad1039d1fa16f0-Sim-Não-Não-Não-Não-Não-Não
aedc829c35273434;2012;8;Sim;Não;Não;Não;Não;Não;Não;aedc829c35273434-Sim-Não-Não-Não-Não-Não-Não
c362d7fd44b36eea;2012;8;Sim;Não;Não;Não;Não;Não;Não;c362d7fd44b36eea-Sim-Não-Não-Não-Não-Não-Não
51a402e7e77761e8;2012;11;Sim;Não;Não;Não;Não;Não;Não;51a402e7e77761e8-Sim-Não-Não-Não-Não-Não-Não
aa882cbe3865f358;2012;11;Sim;Não;Não;Não;Não;Não;Não;aa882cbe3865f358-Sim-Não-Não-Não-Não-Não-Não
6b61f2cf5f58172b;2012;11;Sim;Não;Não;Não;Não;Não;Não;6b61f2cf5f58172b-Sim-Não-Não-Não-Não-Não-Não
e998183a70d1d5d3;2012;11;Sim;Não;Não;Não;Não;Não;Não;e998183a70d1d5d3-Sim-Não-Não-Não-Não-Não-Não
e126f84c00f3b6f6;2012;6;Sim;Não;Não;Não;Não;Não;Não;e126f84c00f3b6f6-Sim-Não-Não-Não-Não-Não-Não
a09b5e7265607c9c;2012;6;Sim;Não;Não;Não;Não;Não;Não;a09b5e7265607c9c-Sim-Não-Não-Não-Não-Não-Não
036e5b076c3b43bb;2012;6;Sim;Não;Não;Não;Não;Não;Não;036e5b076c3b43bb-Sim-Não-Não-Não-Não-Não-Não
412fa9c8b98de548;2012;6;Sim;Não;Não;Não;Não;Não;Não;412fa9c8b98de548-Sim-Não-Não-Não-Não-Não-Não
2fa4e2bbef9b1bdd;2012;6;Sim;Não;Não;Não;Não;Não;Não;2fa4e2bbef9b1bdd-Sim-Não-Não-Não-Não-Não-Não
32eb9bc669986e8b;2012;6;Sim;Não;Não;Não;Não;Não;Não;32eb9bc669986e8b-Sim-Não-Não-Não-Não-Não-Não
b3f2bb59ffe6a191;2012;6;Sim;Não;Não;Não;Não;Não;Não;b3f2bb59ffe6a191-Sim-Não-Não-Não-Não-Não-Não
310da2f4a40fa5cd;2012;6;Sim;Não;Não;Não;Não;Não;Não;310da2f4a40fa5cd-Sim-Não-Não-Não-Não-Não-Não
28f4bc67bdad4bf2;2012;7;Sim;Não;Não;Não;Não;Não;Não;28f4bc67bdad4bf2-Sim-Não-Não-Não-Não-Não-Não
5f7cd5414fe7c5e3;2012;7;Sim;Não;Não;Não;Não;Não;Não;5f7cd5414fe7c5e3-Sim-Não-Não-Não-Não-Não-Não
3a450c5c974e5b3a;2012;7;Sim;Não;Não;Não;Não;Não;Não;3a450c5c974e5b3a-Sim-Não-Não-Não-Não-Não-Não
b44381c692b8b287;2012;7;Sim;Não;Não;Não;Não;Não;Não;b44381c692b8b287-Sim-Não-Não-Não-Não-Não-Não
f858a3c5be583f67;2012;7;Sim;Não;Não;Não;Não;Não;Não;f858a3c5be583f67-Sim-Não-Não-Não-Não-Não-Não
7bcac3eeea5ead55;2012;7;Sim;Não;Não;Não;Não;Não;Não;7bcac3eeea5ead55-Sim-Não-Não-Não-Não-Não-Não
ca684b458a23ca7f;2012;6;Sim;Não;Não;Não;Não;Não;Não;ca684b458a23ca7f-Sim-Não-Não-Não-Não-Não-Não
a85ae1b154f11893;2012;7;Sim;Não;Não;Não;Não;Não;Não;a85ae1b154f11893-Sim-Não-Não-Não-Não-Não-Não
40b427d407b7b9bf;2012;7;Sim;Não;Não;Não;Não;Não;Não;40b427d407b7b9bf-Sim-Não-Não-Não-Não-Não-Não
713b22f5c602e7c8;2012;7;Sim;Não;Não;Não;Não;Não;Não;713b22f5c602e7c8-Sim-Não-Não-Não-Não-Não-Não
c2d8589a2b5144af;2012;6;Não;Sim;Não;Sim;Não;Não;Não;c2d8589a2b5144af-Não-Sim-Não-Sim-Não-Não-Não
ee9b33e92da0b134;2012;7;Sim;Não;Não;Não;Não;Não;Não;ee9b33e92da0b134-Sim-Não-Não-Não-Não-Não-Não
f7790e98eca6ea9e;2012;7;Não;Não;Não;Não;Sim;Não;Não;f7790e98eca6ea9e-Não-Não-Não-Não-Sim-Não-Não
75eba69da3095321;2012;10;Sim;Não;Não;Não;Não;Não;Não;75eba69da3095321-Sim-Não-Não-Não-Não-Não-Não
71377becebed92af;2012;9;Sim;Não;Não;Não;Não;Não;Não;71377becebed92af-Sim-Não-Não-Não-Não-Não-Não
c317792ae1fb0e41;2012;9;Sim;Não;Não;Não;Não;Não;Não;c317792ae1fb0e41-Sim-Não-Não-Não-Não-Não-Não
65a1560ee7964d5a;2012;9;Sim;Não;Não;Não;Não;Não;Não;65a1560ee7964d5a-Sim-Não-Não-Não-Não-Não-Não
8cd6b87aefa25444;2012;9;Não;Não;Não;Não;Sim;Não;Não;8cd6b87aefa25444-Não-Não-Não-Não-Sim-Não-Não
766ae340b7d5f480;2012;10;Sim;Não;Não;Não;Não;Não;Não;766ae340b7d5f480-Sim-Não-Não-Não-Não-Não-Não
71993cb5e683b73b;2012;9;Sim;Não;Não;Não;Não;Não;Não;71993cb5e683b73b-Sim-Não-Não-Não-Não-Não-Não
42de041dbff651e8;2012;9;Sim;Não;Não;Não;Não;Não;Não;42de041dbff651e8-Sim-Não-Não-Não-Não-Não-Não
24e4d080691b391d;2012;10;Não;Não;Não;Não;Sim;Não;Não;24e4d080691b391d-Não-Não-Não-Não-Sim-Não-Não
41185ca32355a9f7;2012;9;Sim;Não;Não;Não;Não;Não;Não;41185ca32355a9f7-Sim-Não-Não-Não-Não-Não-Não
dbf6c93d1a0bf2ee;2012;9;Sim;Não;Não;Não;Não;Não;Não;dbf6c93d1a0bf2ee-Sim-Não-Não-Não-Não-Não-Não
ae4a242130e5e85f;2012;12;Sim;Sim;Não;Não;Não;Não;Não;ae4a242130e5e85f-Sim-Sim-Não-Não-Não-Não-Não
40dd1bbc54a706b9;2012;5;Sim;Não;Não;Não;Não;Não;Não;40dd1bbc54a706b9-Sim-Não-Não-Não-Não-Não-Não
f2a458f071618d68;2012;5;Sim;Não;Não;Não;Não;Não;Não;f2a458f071618d68-Sim-Não-Não-Não-Não-Não-Não
ce9b7a6c2a6a0a04;2012;5;Sim;Não;Não;Não;Não;Não;Não;ce9b7a6c2a6a0a04-Sim-Não-Não-Não-Não-Não-Não
054eff6adf882d9b;2012;5;Não;Sim;Não;Sim;Não;Sim;Não;054eff6adf882d9b-Não-Sim-Não-Sim-Não-Sim-Não
bad8112ceb1309db;2012;5;Sim;Não;Não;Não;Não;Não;Não;bad8112ceb1309db-Sim-Não-Não-Não-Não-Não-Não
afafd5b5a313c641;2012;5;Sim;Não;Não;Não;Não;Não;Não;afafd5b5a313c641-Sim-Não-Não-Não-Não-Não-Não
e37f55c4bb145325;2012;5;Sim;Não;Não;Não;Não;Não;Não;e37f55c4bb145325-Sim-Não-Não-Não-Não-Não-Não
1e4f0bd1addced85;2012;5;Sim;Não;Não;Não;Não;Não;Não;1e4f0bd1addced85-Sim-Não-Não-Não-Não-Não-Não
b69c3676c1fc2881;2012;5;Sim;Não;Não;Não;Não;Não;Não;b69c3676c1fc2881-Sim-Não-Não-Não-Não-Não-Não
cffd69c9a49067f5;2012;5;Sim;Não;Não;Não;Não;Não;Não;cffd69c9a49067f5-Sim-Não-Não-Não-Não-Não-Não
526dd153badc1ca4;2012;5;Sim;Não;Não;Não;Não;Não;Não;526dd153badc1ca4-Sim-Não-Não-Não-Não-Não-Não
a11a2226a92d96ee;2012;11;Sim;Não;Não;Não;Não;Não;Não;a11a2226a92d96ee-Sim-Não-Não-Não-Não-Não-Não
91d20ae88a2032fc;2012;11;Sim;Não;Não;Não;Não;Não;Não;91d20ae88a2032fc-Sim-Não-Não-Não-Não-Não-Não
a0edf9c4fbdba2bc;2012;11;Sim;Não;Não;Não;Não;Não;Não;a0edf9c4fbdba2bc-Sim-Não-Não-Não-Não-Não-Não
d26b9eb2b434b75f;2012;11;Sim;Não;Não;Não;Não;Não;Não;d26b9eb2b434b75f-Sim-Não-Não-Não-Não-Não-Não
56d71c432756511f;2012;11;Sim;Não;Não;Não;Não;Não;Não;56d71c432756511f-Sim-Não-Não-Não-Não-Não-Não
d0774c137bda1912;2012;11;Sim;Não;Não;Não;Não;Não;Não;d0774c137bda1912-Sim-Não-Não-Não-Não-Não-Não
ab523c4db2cbe85c;2012;11;Sim;Não;Não;Não;Não;Não;Não;ab523c4db2cbe85c-Sim-Não-Não-Não-Não-Não-Não
7d21bb18b4a3aa13;2012;11;Sim;Não;Não;Não;Não;Não;Não;7d21bb18b4a3aa13-Sim-Não-Não-Não-Não-Não-Não
a6db3f66034f65f0;2012;11;Sim;Não;Não;Não;Não;Não;Não;a6db3f66034f65f0-Sim-Não-Não-Não-Não-Não-Não
22f9c1416a657dbf;2012;3;Sim;Não;Não;Não;Não;Não;Não;22f9c1416a657dbf-Sim-Não-Não-Não-Não-Não-Não
cd47cc8617f73af7;2012;3;Não;Não;Não;Não;Sim;Não;Não;cd47cc8617f73af7-Não-Não-Não-Não-Sim-Não-Não
e45d0c95e0a9342c;2012;3;Sim;Não;Não;Não;Não;Não;Não;e45d0c95e0a9342c-Sim-Não-Não-Não-Não-Não-Não
b74f711ca5c4c874;2012;3;Sim;Não;Não;Não;Não;Não;Não;b74f711ca5c4c874-Sim-Não-Não-Não-Não-Não-Não
3bc0669223161e7a;2012;3;Sim;Não;Não;Não;Não;Não;Não;3bc0669223161e7a-Sim-Não-Não-Não-Não-Não-Não
f8a9caf66735bdc4;2012;6;Sim;Não;Não;Não;Não;Não;Não;f8a9caf66735bdc4-Sim-Não-Não-Não-Não-Não-Não
369ae10d4a3b39b3;2012;6;Sim;Não;Não;Não;Não;Não;Não;369ae10d4a3b39b3-Sim-Não-Não-Não-Não-Não-Não
748e940b307d009e;2012;6;Sim;Não;Não;Não;Não;Não;Não;748e940b307d009e-Sim-Não-Não-Não-Não-Não-Não
77222ca6b2710cc1;2012;6;Sim;Não;Não;Não;Não;Não;Não;77222ca6b2710cc1-Sim-Não-Não-Não-Não-Não-Não
e7ff7b5e2d41b2d8;2012;5;Sim;Não;Não;Não;Não;Não;Não;e7ff7b5e2d41b2d8-Sim-Não-Não-Não-Não-Não-Não
2667e333aca68b01;2012;6;Sim;Não;Não;Não;Não;Não;Não;2667e333aca68b01-Sim-Não-Não-Não-Não-Não-Não
94c6c5d3aabec805;2012;6;Sim;Não;Não;Não;Não;Não;Não;94c6c5d3aabec805-Sim-Não-Não-Não-Não-Não-Não
30ccc25a383a859f;2012;6;Sim;Não;Não;Não;Não;Não;Não;30ccc25a383a859f-Sim-Não-Não-Não-Não-Não-Não
b4417d76a623167f;2012;6;Sim;Não;Não;Não;Não;Não;Não;b4417d76a623167f-Sim-Não-Não-Não-Não-Não-Não
9f4abab9bcfe32b7;2012;5;Sim;Não;Não;Não;Não;Não;Não;9f4abab9bcfe32b7-Sim-Não-Não-Não-Não-Não-Não
6580c09a9021e0d2;2012;6;Sim;Não;Não;Não;Não;Não;Não;6580c09a9021e0d2-Sim-Não-Não-Não-Não-Não-Não
d9beb6330adecc92;2012;7;Sim;Não;Não;Não;Não;Não;Não;d9beb6330adecc92-Sim-Não-Não-Não-Não-Não-Não
a185ffa7333c028e;2012;7;Sim;Não;Não;Não;Não;Não;Não;a185ffa7333c028e-Sim-Não-Não-Não-Não-Não-Não
62a303a0fee78f36;2012;7;Sim;Não;Não;Não;Não;Não;Não;62a303a0fee78f36-Sim-Não-Não-Não-Não-Não-Não
82b99a782975cb3d;2012;7;Sim;Não;Não;Não;Não;Não;Não;82b99a782975cb3d-Sim-Não-Não-Não-Não-Não-Não
dfaffedd2ad6f9cd;2012;7;Sim;Não;Não;Não;Não;Não;Não;dfaffedd2ad6f9cd-Sim-Não-Não-Não-Não-Não-Não
d55710c62306a1e9;2012;7;Sim;Não;Não;Não;Não;Não;Não;d55710c62306a1e9-Sim-Não-Não-Não-Não-Não-Não
d288f42c88badef8;2012;7;Sim;Não;Não;Não;Não;Não;Não;d288f42c88badef8-Sim-Não-Não-Não-Não-Não-Não
77a2c182f0e8b88b;2012;7;Sim;Não;Não;Não;Não;Não;Não;77a2c182f0e8b88b-Sim-Não-Não-Não-Não-Não-Não
50ce91b696e715cf;2012;7;Sim;Não;Não;Não;Não;Não;Não;50ce91b696e715cf-Sim-Não-Não-Não-Não-Não-Não
e1aba2929316e6cb;2012;4;Sim;Não;Não;Não;Não;Não;Não;e1aba2929316e6cb-Sim-Não-Não-Não-Não-Não-Não
9a3e7885ea5f7e62;2012;4;Sim;Não;Não;Não;Não;Não;Não;9a3e7885ea5f7e62-Sim-Não-Não-Não-Não-Não-Não
1e555ae720aa0eb0;2012;4;Não;Não;Não;Não;Não;Sim;Não;1e555ae720aa0eb0-Não-Não-Não-Não-Não-Sim-Não
75d5f4ead5da51e1;2012;4;Sim;Não;Não;Não;Não;Não;Não;75d5f4ead5da51e1-Sim-Não-Não-Não-Não-Não-Não
ef5cfb02b25b832b;2012;4;Sim;Não;Não;Não;Não;Não;Não;ef5cfb02b25b832b-Sim-Não-Não-Não-Não-Não-Não
e1e6c4f0f60db8be;2012;4;Sim;Não;Não;Não;Não;Não;Não;e1e6c4f0f60db8be-Sim-Não-Não-Não-Não-Não-Não
944d22a64bdbd3c7;2012;4;Sim;Não;Não;Não;Não;Não;Não;944d22a64bdbd3c7-Sim-Não-Não-Não-Não-Não-Não
075729df8f2ab39d;2012;4;Não;Não;Não;Não;Sim;Não;Não;075729df8f2ab39d-Não-Não-Não-Não-Sim-Não-Não
1f1cab7dee6bb19b;2012;4;Sim;Não;Não;Não;Não;Não;Não;1f1cab7dee6bb19b-Sim-Não-Não-Não-Não-Não-Não
b80ccdb3e3442bbe;2012;4;Sim;Não;Não;Não;Não;Não;Não;b80ccdb3e3442bbe-Sim-Não-Não-Não-Não-Não-Não
2e4b4cad3aa475ca;2012;3;Não;Não;Não;Não;Sim;Não;Não;2e4b4cad3aa475ca-Não-Não-Não-Não-Sim-Não-Não
ffdef8385f984ac3;2012;4;Sim;Não;Não;Não;Não;Não;Não;ffdef8385f984ac3-Sim-Não-Não-Não-Não-Não-Não
37c8e329006544e1;2012;2;Sim;Não;Não;Não;Não;Não;Não;37c8e329006544e1-Sim-Não-Não-Não-Não-Não-Não
1b55f6d16f3ecec8;2012;2;Sim;Não;Não;Não;Não;Não;Não;1b55f6d16f3ecec8-Sim-Não-Não-Não-Não-Não-Não
add3c8de7e2f7133;2012;2;Sim;Não;Não;Não;Não;Não;Não;add3c8de7e2f7133-Sim-Não-Não-Não-Não-Não-Não
ed425dbd6a8c4aa9;2012;2;Sim;Não;Não;Não;Não;Não;Não;ed425dbd6a8c4aa9-Sim-Não-Não-Não-Não-Não-Não
7ba4944c5fa79908;2012;2;Sim;Não;Não;Não;Não;Não;Não;7ba4944c5fa79908-Sim-Não-Não-Não-Não-Não-Não
5aa047b408c0d49e;2012;2;Sim;Não;Não;Não;Não;Não;Não;5aa047b408c0d49e-Sim-Não-Não-Não-Não-Não-Não
19c336ff784c0caa;2012;2;Não;Não;Sim;Não;Não;Não;Não;19c336ff784c0caa-Não-Não-Sim-Não-Não-Não-Não
8a74c887ea5ee0d8;2012;12;Sim;Não;Não;Não;Não;Não;Não;8a74c887ea5ee0d8-Sim-Não-Não-Não-Não-Não-Não
d7aa27b8f9cd02c2;2012;12;Sim;Não;Não;Não;Não;Não;Não;d7aa27b8f9cd02c2-Sim-Não-Não-Não-Não-Não-Não
c780a153676f40f1;2012;10;Sim;Não;Não;Não;Não;Não;Não;c780a153676f40f1-Sim-Não-Não-Não-Não-Não-Não
6c4d163de192326c;2012;12;Sim;Não;Não;Não;Não;Não;Não;6c4d163de192326c-Sim-Não-Não-Não-Não-Não-Não
b82b26844e8b447b;2012;12;Sim;Não;Não;Não;Não;Não;Não;b82b26844e8b447b-Sim-Não-Não-Não-Não-Não-Não
ce5d856ab9ad75f0;2012;12;Sim;Não;Não;Não;Não;Não;Não;ce5d856ab9ad75f0-Sim-Não-Não-Não-Não-Não-Não
d39613c3aa372086;2012;12;Sim;Não;Não;Não;Não;Não;Não;d39613c3aa372086-Sim-Não-Não-Não-Não-Não-Não
11b591354e10582c;2012;12;Sim;Não;Não;Não;Não;Não;Não;11b591354e10582c-Sim-Não-Não-Não-Não-Não-Não
255c3aa579b53400;2012;12;Sim;Não;Não;Não;Não;Não;Não;255c3aa579b53400-Sim-Não-Não-Não-Não-Não-Não
0478b019199678d8;2012;4;Sim;Não;Não;Não;Não;Não;Não;0478b019199678d8-Sim-Não-Não-Não-Não-Não-Não
3c9953392dd01115;2012;4;Não;Sim;Não;Não;Não;Não;Não;3c9953392dd01115-Não-Sim-Não-Não-Não-Não-Não
170b5c70cf2a0bea;2012;4;Sim;Não;Não;Não;Não;Não;Não;170b5c70cf2a0bea-Sim-Não-Não-Não-Não-Não-Não
c2df5335caa60cdf;2012;4;Sim;Não;Não;Não;Não;Não;Não;c2df5335caa60cdf-Sim-Não-Não-Não-Não-Não-Não
c16566e606ad378e;2012;4;Não;Não;Não;Não;Sim;Não;Não;c16566e606ad378e-Não-Não-Não-Não-Sim-Não-Não
ef3b0d94a29124b0;2012;4;Sim;Não;Não;Não;Não;Não;Não;ef3b0d94a29124b0-Sim-Não-Não-Não-Não-Não-Não
1d0c7c4276d16f8b;2012;8;Sim;Não;Não;Não;Não;Não;Não;1d0c7c4276d16f8b-Sim-Não-Não-Não-Não-Não-Não
325b8c738a24f6ce;2012;8;Sim;Não;Não;Não;Não;Não;Não;325b8c738a24f6ce-Sim-Não-Não-Não-Não-Não-Não
72c6368c53a6fe69;2012;8;Sim;Não;Não;Não;Não;Não;Não;72c6368c53a6fe69-Sim-Não-Não-Não-Não-Não-Não
d768d02d36bc6395;2012;8;Sim;Não;Não;Não;Não;Não;Não;d768d02d36bc6395-Sim-Não-Não-Não-Não-Não-Não
88ddb26477d74a23;2012;8;Sim;Não;Não;Não;Não;Não;Não;88ddb26477d74a23-Sim-Não-Não-Não-Não-Não-Não
bc1adb5d4678f9f1;2012;4;Sim;Não;Não;Não;Não;Não;Não;bc1adb5d4678f9f1-Sim-Não-Não-Não-Não-Não-Não
f4b407b7e1e7878a;2012;4;Não;Não;Sim;Não;Não;Não;Não;f4b407b7e1e7878a-Não-Não-Sim-Não-Não-Não-Não
2e01f36095941878;2012;4;Sim;Não;Não;Não;Não;Não;Não;2e01f36095941878-Sim-Não-Não-Não-Não-Não-Não
51370c046287c8c5;2012;4;Sim;Não;Não;Não;Não;Não;Não;51370c046287c8c5-Sim-Não-Não-Não-Não-Não-Não
ba1c45e127190ef9;2012;4;Sim;Não;Não;Não;Não;Não;Não;ba1c45e127190ef9-Sim-Não-Não-Não-Não-Não-Não
86fc4b5f29aabb2d;2012;4;Sim;Não;Não;Não;Não;Não;Não;86fc4b5f29aabb2d-Sim-Não-Não-Não-Não-Não-Não
5788883d1b92aa58;2012;4;Não;Sim;Não;Não;Não;Não;Não;5788883d1b92aa58-Não-Sim-Não-Não-Não-Não-Não
d23a4ac478981c48;2012;4;Sim;Não;Não;Não;Não;Não;Não;d23a4ac478981c48-Sim-Não-Não-Não-Não-Não-Não
8fc37a46437bc5e1;2012;4;Sim;Não;Não;Não;Não;Não;Não;8fc37a46437bc5e1-Sim-Não-Não-Não-Não-Não-Não
da4d65a9b61fa224;2012;4;Sim;Não;Não;Não;Não;Não;Não;da4d65a9b61fa224-Sim-Não-Não-Não-Não-Não-Não
454b4232f03e5291;2012;4;Sim;Não;Não;Não;Não;Não;Não;454b4232f03e5291-Sim-Não-Não-Não-Não-Não-Não
3b7c50b193b7a174;2012;4;Sim;Não;Não;Não;Não;Não;Não;3b7c50b193b7a174-Sim-Não-Não-Não-Não-Não-Não
217ef68c9258ae24;2012;4;Sim;Não;Não;Não;Não;Não;Não;217ef68c9258ae24-Sim-Não-Não-Não-Não-Não-Não
0118031a01316f00;2012;4;Sim;Não;Não;Não;Não;Não;Não;0118031a01316f00-Sim-Não-Não-Não-Não-Não-Não
97fd480df3607eb4;2012;4;Sim;Não;Não;Não;Não;Não;Não;97fd480df3607eb4-Sim-Não-Não-Não-Não-Não-Não
c726bad0493a6e9e;2012;4;Sim;Não;Não;Não;Não;Não;Não;c726bad0493a6e9e-Sim-Não-Não-Não-Não-Não-Não
87ca5427092a5c6a;2012;4;Sim;Não;Não;Não;Não;Não;Não;87ca5427092a5c6a-Sim-Não-Não-Não-Não-Não-Não
67d0118e25530da3;2012;4;Sim;Não;Não;Não;Não;Não;Não;67d0118e25530da3-Sim-Não-Não-Não-Não-Não-Não
0eaf94c0e5d648ef;2012;4;Sim;Não;Não;Não;Não;Não;Não;0eaf94c0e5d648ef-Sim-Não-Não-Não-Não-Não-Não
2b63d59608ca1289;2012;4;Sim;Não;Não;Não;Não;Não;Não;2b63d59608ca1289-Sim-Não-Não-Não-Não-Não-Não
1eb8f314e0f52c1a;2012;4;Sim;Não;Não;Não;Não;Não;Não;1eb8f314e0f52c1a-Sim-Não-Não-Não-Não-Não-Não
56cf5b076c1b9a09;2012;9;Sim;Não;Não;Não;Não;Não;Não;56cf5b076c1b9a09-Sim-Não-Não-Não-Não-Não-Não
03ce824a0f6a515e;2012;10;Sim;Não;Não;Não;Não;Não;Não;03ce824a0f6a515e-Sim-Não-Não-Não-Não-Não-Não
5f20779751c659fa;2012;10;Sim;Não;Não;Não;Não;Não;Não;5f20779751c659fa-Sim-Não-Não-Não-Não-Não-Não
920bd17a1027bf50;2012;10;Sim;Não;Não;Não;Não;Não;Não;920bd17a1027bf50-Sim-Não-Não-Não-Não-Não-Não
59e946ba1143ff6e;2012;10;Sim;Não;Não;Não;Não;Não;Não;59e946ba1143ff6e-Sim-Não-Não-Não-Não-Não-Não
d03700192f099f7a;2012;10;Sim;Não;Não;Não;Não;Não;Não;d03700192f099f7a-Sim-Não-Não-Não-Não-Não-Não
8fc9f69a3168625a;2012;10;Sim;Não;Não;Não;Não;Não;Não;8fc9f69a3168625a-Sim-Não-Não-Não-Não-Não-Não
5ed844ba398d7786;2012;10;Sim;Não;Não;Não;Não;Não;Não;5ed844ba398d7786-Sim-Não-Não-Não-Não-Não-Não
b84795dff302d1b8;2012;10;Sim;Não;Não;Não;Não;Não;Não;b84795dff302d1b8-Sim-Não-Não-Não-Não-Não-Não
7ccadaf6c709ce0f;2012;1;Não;Não;Não;Não;Sim;Não;Não;7ccadaf6c709ce0f-Não-Não-Não-Não-Sim-Não-Não
74f511daed3c132c;2012;1;Sim;Não;Não;Não;Não;Não;Não;74f511daed3c132c-Sim-Não-Não-Não-Não-Não-Não
04ac8d064a6e7a11;2012;1;Não;Não;Não;Não;Sim;Não;Não;04ac8d064a6e7a11-Não-Não-Não-Não-Sim-Não-Não
d6127919e33d06b7;2012;1;Sim;Não;Não;Não;Não;Não;Não;d6127919e33d06b7-Sim-Não-Não-Não-Não-Não-Não
1d23bdae53447388;2012;8;Sim;Não;Não;Não;Não;Não;Não;1d23bdae53447388-Sim-Não-Não-Não-Não-Não-Não
9ad3139715b348a3;2012;8;Sim;Não;Não;Não;Não;Não;Não;9ad3139715b348a3-Sim-Não-Não-Não-Não-Não-Não
01ba392a412d5ad4;2012;8;Sim;Não;Não;Não;Não;Não;Não;01ba392a412d5ad4-Sim-Não-Não-Não-Não-Não-Não
0c2c0a69717b76e0;2012;8;Sim;Não;Não;Não;Não;Não;Não;0c2c0a69717b76e0-Sim-Não-Não-Não-Não-Não-Não
fb966b1e0b755cab;2012;8;Sim;Não;Não;Não;Não;Não;Não;fb966b1e0b755cab-Sim-Não-Não-Não-Não-Não-Não
f1d4ba8ddec5a7f2;2012;3;Sim;Não;Não;Não;Não;Não;Não;f1d4ba8ddec5a7f2-Sim-Não-Não-Não-Não-Não-Não
9d860165b5fc536b;2012;3;Sim;Não;Não;Não;Não;Não;Não;9d860165b5fc536b-Sim-Não-Não-Não-Não-Não-Não
caa38315cb5f61c7;2012;3;Sim;Não;Não;Não;Não;Não;Não;caa38315cb5f61c7-Sim-Não-Não-Não-Não-Não-Não
