numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
9adf706f1d67f251;2023;8;Sim;Não;Não;Não;Não;Não;Não;9adf706f1d67f251-Sim-Não-Não-Não-Não-Não-Não
90797f0216b75286;2023;8;Sim;Não;Não;Não;Não;Não;Não;90797f0216b75286-Sim-Não-Não-Não-Não-Não-Não
62e8393a88b336fb;2023;6;Sim;Não;Não;Não;Não;Não;Não;62e8393a88b336fb-Sim-Não-Não-Não-Não-Não-Não
4daac2b991a7a1f4;2023;6;Sim;Não;Não;Não;Não;Não;Não;4daac2b991a7a1f4-Sim-Não-Não-Não-Não-Não-Não
fe50b4dd2f16d6f9;2023;6;Sim;Não;Não;Não;Não;Não;Não;fe50b4dd2f16d6f9-Sim-Não-Não-Não-Não-Não-Não
3aeb2948d04a60b5;2023;6;Sim;Não;Não;Não;Não;Não;Não;3aeb2948d04a60b5-Sim-Não-Não-Não-Não-Não-Não
0803e2150e618572;2023;9;Sim;Não;Não;Não;Não;Não;Não;0803e2150e618572-Sim-Não-Não-Não-Não-Não-Não
049d676a784c1749;2023;8;Sim;Não;Não;Não;Não;Não;Não;049d676a784c1749-Sim-Não-Não-Não-Não-Não-Não
322efc3643495bf4;2023;8;Sim;Não;Não;Não;Não;Não;Não;322efc3643495bf4-Sim-Não-Não-Não-Não-Não-Não
321098845c842663;2023;8;Sim;Não;Não;Não;Não;Não;Não;321098845c842663-Sim-Não-Não-Não-Não-Não-Não
cb056f39b852aa3d;2023;5;Sim;Não;Não;Não;Não;Não;Não;cb056f39b852aa3d-Sim-Não-Não-Não-Não-Não-Não
18f40c3d657d7c94;2023;5;Sim;Não;Não;Não;Não;Não;Não;18f40c3d657d7c94-Sim-Não-Não-Não-Não-Não-Não
bcb6b18a4eda4981;2023;1;Sim;Não;Não;Sim;Não;Não;Não;bcb6b18a4eda4981-Sim-Não-Não-Sim-Não-Não-Não
b8de14287f424287;2023;1;Sim;Não;Não;Não;Não;Não;Não;b8de14287f424287-Sim-Não-Não-Não-Não-Não-Não
8b627a1cd2efd3a0;2023;1;Sim;Não;Não;Não;Não;Não;Não;8b627a1cd2efd3a0-Sim-Não-Não-Não-Não-Não-Não
729dfe25f95640d8;2023;1;Sim;Não;Não;Não;Não;Não;Não;729dfe25f95640d8-Sim-Não-Não-Não-Não-Não-Não
b033c88399d072e5;2023;3;Não;Não;Não;Não;Sim;Não;Não;b033c88399d072e5-Não-Não-Não-Não-Sim-Não-Não
eff983aa99c70f33;2023;3;Sim;Não;Não;Não;Não;Não;Não;eff983aa99c70f33-Sim-Não-Não-Não-Não-Não-Não
88980fcdcd5edb69;2023;3;Sim;Não;Não;Não;Não;Não;Não;88980fcdcd5edb69-Sim-Não-Não-Não-Não-Não-Não
dcba81b4d96356d4;2023;2;Sim;Não;Não;Não;Não;Não;Não;dcba81b4d96356d4-Sim-Não-Não-Não-Não-Não-Não
0b68f1a5431fd3a7;2023;2;Não;Sim;Não;Não;Não;Não;Não;0b68f1a5431fd3a7-Não-Sim-Não-Não-Não-Não-Não
a81d6ebe7d6e3f1b;2023;2;Sim;Não;Não;Não;Não;Não;Não;a81d6ebe7d6e3f1b-Sim-Não-Não-Não-Não-Não-Não
533931e549abde4e;2023;10;Sim;Não;Não;Não;Não;Não;Não;533931e549abde4e-Sim-Não-Não-Não-Não-Não-Não
7bda47fb397dc736;2023;6;Não;Sim;Não;Não;Não;Não;Não;7bda47fb397dc736-Não-Sim-Não-Não-Não-Não-Não
a9148ac2515f25d5;2023;6;Sim;Não;Não;Não;Não;Não;Não;a9148ac2515f25d5-Sim-Não-Não-Não-Não-Não-Não
0a2aa1f4eecd9e0b;2023;8;Não;Não;Não;Sim;Não;Não;Não;0a2aa1f4eecd9e0b-Não-Não-Não-Sim-Não-Não-Não
397e1b16a51a7a41;2023;10;Sim;Não;Não;Não;Não;Não;Não;397e1b16a51a7a41-Sim-Não-Não-Não-Não-Não-Não
d4996b5bd426fca3;2023;3;Sim;Não;Não;Não;Não;Não;Não;d4996b5bd426fca3-Sim-Não-Não-Não-Não-Não-Não
f1af2ad3d2b234ae;2023;6;Sim;Não;Não;Não;Não;Não;Não;f1af2ad3d2b234ae-Sim-Não-Não-Não-Não-Não-Não
51fd9558825410c8;2023;8;Sim;Não;Não;Não;Não;Não;Não;51fd9558825410c8-Sim-Não-Não-Não-Não-Não-Não
f765f5990156b522;2023;8;Sim;Não;Não;Não;Não;Não;Não;f765f5990156b522-Sim-Não-Não-Não-Não-Não-Não
9b892cbac3d5dbb0;2023;5;Sim;Não;Não;Não;Não;Não;Não;9b892cbac3d5dbb0-Sim-Não-Não-Não-Não-Não-Não
7419bebd00745dd3;2023;5;Sim;Não;Não;Não;Não;Não;Não;7419bebd00745dd3-Sim-Não-Não-Não-Não-Não-Não
b94b4ce262e8a786;2023;6;Sim;Não;Não;Não;Não;Não;Não;b94b4ce262e8a786-Sim-Não-Não-Não-Não-Não-Não
dca3297fbeafda4d;2023;6;Sim;Não;Não;Não;Não;Não;Não;dca3297fbeafda4d-Sim-Não-Não-Não-Não-Não-Não
e19537c7b9c28721;2023;5;Sim;Não;Não;Sim;Não;Sim;Não;e19537c7b9c28721-Sim-Não-Não-Sim-Não-Sim-Não
2eb38205bbb98daa;2023;5;Não;Não;Não;Não;Sim;Não;Não;2eb38205bbb98daa-Não-Não-Não-Não-Sim-Não-Não
71f876340affa153;2023;5;Sim;Não;Não;Não;Não;Não;Não;71f876340affa153-Sim-Não-Não-Não-Não-Não-Não
e2dc67066f5adae1;2023;5;Sim;Não;Não;Não;Não;Não;Não;e2dc67066f5adae1-Sim-Não-Não-Não-Não-Não-Não
774528d57d77a944;2023;5;Sim;Não;Não;Não;Não;Não;Não;774528d57d77a944-Sim-Não-Não-Não-Não-Não-Não
339acf3164fea930;2023;1;Sim;Não;Não;Não;Não;Não;Não;339acf3164fea930-Sim-Não-Não-Não-Não-Não-Não
904b6eea500e3867;2023;1;Sim;Não;Não;Não;Não;Não;Não;904b6eea500e3867-Sim-Não-Não-Não-Não-Não-Não
6d9f6f4a28b2cbbc;2023;1;Sim;Não;Não;Não;Não;Não;Não;6d9f6f4a28b2cbbc-Sim-Não-Não-Não-Não-Não-Não
dae2842539910159;2023;1;Sim;Não;Não;Não;Não;Não;Não;dae2842539910159-Sim-Não-Não-Não-Não-Não-Não
a6c9a97112b6bc46;2023;10;Sim;Não;Não;Não;Não;Não;Não;a6c9a97112b6bc46-Sim-Não-Não-Não-Não-Não-Não
1261f5ed86cb5070;2023;10;Sim;Não;Não;Não;Não;Não;Não;1261f5ed86cb5070-Sim-Não-Não-Não-Não-Não-Não
4a8ff2be57b0fa6a;2023;3;Sim;Não;Não;Não;Não;Não;Não;4a8ff2be57b0fa6a-Sim-Não-Não-Não-Não-Não-Não
37a971caec59f2ad;2023;3;Sim;Não;Não;Não;Não;Não;Não;37a971caec59f2ad-Sim-Não-Não-Não-Não-Não-Não
7f7b955c1e74b93b;2023;3;Sim;Não;Não;Não;Não;Não;Não;7f7b955c1e74b93b-Sim-Não-Não-Não-Não-Não-Não
8d5592b7bce32abd;2023;3;Não;Não;Não;Não;Sim;Não;Não;8d5592b7bce32abd-Não-Não-Não-Não-Sim-Não-Não
15347d241f4de387;2023;3;Sim;Não;Não;Não;Não;Não;Não;15347d241f4de387-Sim-Não-Não-Não-Não-Não-Não
0d9e368a8a3fad8b;2023;3;Sim;Não;Não;Não;Não;Não;Não;0d9e368a8a3fad8b-Sim-Não-Não-Não-Não-Não-Não
e0e0ef267612b981;2023;6;Sim;Não;Não;Não;Não;Não;Não;e0e0ef267612b981-Sim-Não-Não-Não-Não-Não-Não
a052cb84784b1df8;2023;6;Sim;Não;Não;Não;Não;Não;Não;a052cb84784b1df8-Sim-Não-Não-Não-Não-Não-Não
5a9d4650ec2a474b;2023;1;Sim;Não;Não;Não;Não;Não;Não;5a9d4650ec2a474b-Sim-Não-Não-Não-Não-Não-Não
51f8a060bba78d8b;2023;1;Sim;Não;Não;Não;Não;Não;Não;51f8a060bba78d8b-Sim-Não-Não-Não-Não-Não-Não
f52efffc9617b33b;2023;12;Sim;Não;Não;Não;Não;Não;Não;f52efffc9617b33b-Sim-Não-Não-Não-Não-Não-Não
f5d580c6b9a8d2bd;2023;2;Sim;Não;Não;Não;Não;Não;Não;f5d580c6b9a8d2bd-Sim-Não-Não-Não-Não-Não-Não
bac5958e6c468a97;2023;8;Sim;Não;Não;Não;Não;Não;Não;bac5958e6c468a97-Sim-Não-Não-Não-Não-Não-Não
79d6047afd29b917;2023;8;Sim;Não;Não;Não;Não;Não;Não;79d6047afd29b917-Sim-Não-Não-Não-Não-Não-Não
40df4e21e6182304;2023;8;Sim;Não;Não;Não;Não;Não;Não;40df4e21e6182304-Sim-Não-Não-Não-Não-Não-Não
972d2c160399ad20;2023;8;Sim;Não;Não;Não;Não;Não;Não;972d2c160399ad20-Sim-Não-Não-Não-Não-Não-Não
041e4a83bbbf68b9;2023;8;Sim;Não;Não;Não;Não;Não;Não;041e4a83bbbf68b9-Sim-Não-Não-Não-Não-Não-Não
3e5f54826fb062f2;2023;8;Sim;Não;Não;Não;Não;Não;Não;3e5f54826fb062f2-Sim-Não-Não-Não-Não-Não-Não
42ad93947ad468d9;2023;8;Sim;Não;Não;Não;Não;Não;Não;42ad93947ad468d9-Sim-Não-Não-Não-Não-Não-Não
bf22c4ea6a3b0193;2023;5;Sim;Não;Não;Não;Não;Não;Não;bf22c4ea6a3b0193-Sim-Não-Não-Não-Não-Não-Não
6d521018c8c92aa7;2023;5;Sim;Não;Não;Não;Não;Não;Não;6d521018c8c92aa7-Sim-Não-Não-Não-Não-Não-Não
0a22ff6248b4b12e;2023;5;Sim;Não;Não;Não;Não;Não;Não;0a22ff6248b4b12e-Sim-Não-Não-Não-Não-Não-Não
05c7bb4e58e6cf90;2023;1;Sim;Não;Não;Não;Não;Não;Não;05c7bb4e58e6cf90-Sim-Não-Não-Não-Não-Não-Não
cd8cf499ed085dc5;2023;1;Sim;Não;Não;Não;Não;Não;Não;cd8cf499ed085dc5-Sim-Não-Não-Não-Não-Não-Não
5e0b3b500558e39e;2023;10;Sim;Não;Não;Não;Não;Não;Não;5e0b3b500558e39e-Sim-Não-Não-Não-Não-Não-Não
3fc78b5117865f33;2023;10;Sim;Não;Não;Não;Não;Não;Não;3fc78b5117865f33-Sim-Não-Não-Não-Não-Não-Não
3401802c958dd500;2023;10;Não;Não;Não;Sim;Não;Não;Não;3401802c958dd500-Não-Não-Não-Sim-Não-Não-Não
e67a6ae8080c5667;2023;3;Sim;Não;Não;Não;Não;Não;Não;e67a6ae8080c5667-Sim-Não-Não-Não-Não-Não-Não
3f24b73b53f5269b;2023;3;Sim;Não;Não;Não;Não;Não;Não;3f24b73b53f5269b-Sim-Não-Não-Não-Não-Não-Não
27e6dd0dbdb64246;2023;3;Sim;Não;Não;Não;Não;Não;Não;27e6dd0dbdb64246-Sim-Não-Não-Não-Não-Não-Não
e3f3663da3aa5253;2023;3;Sim;Não;Não;Não;Não;Não;Não;e3f3663da3aa5253-Sim-Não-Não-Não-Não-Não-Não
202870820df18419;2023;6;Sim;Não;Não;Não;Não;Não;Não;202870820df18419-Sim-Não-Não-Não-Não-Não-Não
02c73e1700ecbcc2;2023;6;Sim;Não;Não;Não;Não;Não;Não;02c73e1700ecbcc2-Sim-Não-Não-Não-Não-Não-Não
e2adb4edc25ceff3;2023;6;Sim;Não;Não;Não;Não;Não;Não;e2adb4edc25ceff3-Sim-Não-Não-Não-Não-Não-Não
0f497b7cf495db66;2023;6;Sim;Não;Não;Não;Não;Não;Não;0f497b7cf495db66-Sim-Não-Não-Não-Não-Não-Não
e0f65c8f5ca713d6;2023;6;Sim;Não;Não;Não;Não;Não;Não;e0f65c8f5ca713d6-Sim-Não-Não-Não-Não-Não-Não
867dca863aa2ea5a;2023;6;Sim;Não;Não;Não;Não;Não;Não;867dca863aa2ea5a-Sim-Não-Não-Não-Não-Não-Não
e0ba89ff904b8dd0;2023;6;Sim;Não;Não;Não;Não;Não;Não;e0ba89ff904b8dd0-Sim-Não-Não-Não-Não-Não-Não
a983d9185b1b985b;2023;3;Sim;Não;Não;Não;Não;Não;Não;a983d9185b1b985b-Sim-Não-Não-Não-Não-Não-Não
cddef20472398e2e;2023;3;Sim;Não;Não;Não;Não;Não;Não;cddef20472398e2e-Sim-Não-Não-Não-Não-Não-Não
d713c608db8b2b0d;2023;3;Sim;Não;Não;Não;Não;Não;Não;d713c608db8b2b0d-Sim-Não-Não-Não-Não-Não-Não
44c4cc42c9a9b284;2023;1;Sim;Não;Não;Não;Não;Não;Não;44c4cc42c9a9b284-Sim-Não-Não-Não-Não-Não-Não
4535c76c9ce9316f;2023;7;Não;Sim;Não;Não;Não;Não;Não;4535c76c9ce9316f-Não-Sim-Não-Não-Não-Não-Não
d324bffcdb278a9b;2023;7;Sim;Não;Não;Não;Não;Não;Não;d324bffcdb278a9b-Sim-Não-Não-Não-Não-Não-Não
16e892458aec906e;2023;5;Sim;Não;Não;Não;Não;Não;Não;16e892458aec906e-Sim-Não-Não-Não-Não-Não-Não
4c7120f2edabf7cb;2023;6;Sim;Não;Não;Não;Não;Não;Não;4c7120f2edabf7cb-Sim-Não-Não-Não-Não-Não-Não
69373330797aba2a;2023;6;Sim;Não;Não;Não;Não;Não;Não;69373330797aba2a-Sim-Não-Não-Não-Não-Não-Não
aeabbf6c3a62bb2c;2023;6;Sim;Não;Não;Não;Não;Não;Não;aeabbf6c3a62bb2c-Sim-Não-Não-Não-Não-Não-Não
4ea2859a91b1b27c;2023;3;Sim;Não;Não;Não;Não;Não;Não;4ea2859a91b1b27c-Sim-Não-Não-Não-Não-Não-Não
7abf91c205d4db7d;2023;3;Sim;Não;Não;Não;Não;Não;Não;7abf91c205d4db7d-Sim-Não-Não-Não-Não-Não-Não
10b74cd18766c368;2023;1;Sim;Não;Não;Não;Não;Não;Não;10b74cd18766c368-Sim-Não-Não-Não-Não-Não-Não
1999b7afe0fc936e;2023;1;Sim;Não;Não;Não;Não;Não;Não;1999b7afe0fc936e-Sim-Não-Não-Não-Não-Não-Não
8fdbc387c92c74f1;2023;1;Sim;Não;Não;Não;Não;Não;Não;8fdbc387c92c74f1-Sim-Não-Não-Não-Não-Não-Não
10d5176c4f4774cb;2023;1;Não;Sim;Não;Sim;Não;Não;Não;10d5176c4f4774cb-Não-Sim-Não-Sim-Não-Não-Não
a0ac8b8a189f2733;2023;1;Sim;Não;Não;Não;Não;Não;Não;a0ac8b8a189f2733-Sim-Não-Não-Não-Não-Não-Não
ccde228d3994a769;2023;10;Sim;Não;Não;Não;Não;Não;Não;ccde228d3994a769-Sim-Não-Não-Não-Não-Não-Não
dec635d1dac0b7eb;2023;10;Sim;Não;Não;Não;Não;Não;Não;dec635d1dac0b7eb-Sim-Não-Não-Não-Não-Não-Não
3cbfd5f907b2c28c;2023;10;Não;Não;Não;Não;Sim;Não;Não;3cbfd5f907b2c28c-Não-Não-Não-Não-Sim-Não-Não
ed4027e7f2d8b65c;2023;10;Sim;Não;Não;Não;Não;Não;Não;ed4027e7f2d8b65c-Sim-Não-Não-Não-Não-Não-Não
a84ccdd4c38f160b;2023;10;Sim;Não;Não;Não;Não;Não;Não;a84ccdd4c38f160b-Sim-Não-Não-Não-Não-Não-Não
0cad8de3fe6826fd;2023;12;Sim;Não;Não;Não;Não;Não;Não;0cad8de3fe6826fd-Sim-Não-Não-Não-Não-Não-Não
7529f325fef1e91d;2023;3;Não;Não;Sim;Não;Não;Não;Não;7529f325fef1e91d-Não-Não-Sim-Não-Não-Não-Não
f82c5a261e9b50c4;2023;3;Sim;Não;Não;Não;Não;Não;Não;f82c5a261e9b50c4-Sim-Não-Não-Não-Não-Não-Não
64458899593dccf2;2023;3;Sim;Não;Não;Não;Não;Não;Não;64458899593dccf2-Sim-Não-Não-Não-Não-Não-Não
da9aea83e9d9dfb2;2023;3;Sim;Não;Não;Não;Não;Não;Não;da9aea83e9d9dfb2-Sim-Não-Não-Não-Não-Não-Não
4bec66079de8937c;2023;3;Sim;Não;Não;Não;Não;Não;Não;4bec66079de8937c-Sim-Não-Não-Não-Não-Não-Não
0ea6ea4e46cb8647;2023;3;Sim;Não;Não;Não;Não;Não;Não;0ea6ea4e46cb8647-Sim-Não-Não-Não-Não-Não-Não
5c461f98387fc934;2023;3;Sim;Não;Não;Não;Não;Não;Não;5c461f98387fc934-Sim-Não-Não-Não-Não-Não-Não
7fef2d17ad9d52be;2023;3;Sim;Não;Não;Não;Não;Não;Não;7fef2d17ad9d52be-Sim-Não-Não-Não-Não-Não-Não
f8014e3100d1ef9c;2023;3;Sim;Não;Não;Não;Não;Não;Não;f8014e3100d1ef9c-Sim-Não-Não-Não-Não-Não-Não
47f17bb1cdb3bc8c;2023;12;Sim;Não;Não;Não;Não;Não;Não;47f17bb1cdb3bc8c-Sim-Não-Não-Não-Não-Não-Não
981b576fbaf79126;2023;3;Sim;Não;Não;Não;Não;Não;Não;981b576fbaf79126-Sim-Não-Não-Não-Não-Não-Não
8c7105b48f12425f;2023;3;Sim;Não;Não;Não;Não;Não;Não;8c7105b48f12425f-Sim-Não-Não-Não-Não-Não-Não
fb9ab632e6b085c3;2023;3;Sim;Não;Não;Não;Não;Não;Não;fb9ab632e6b085c3-Sim-Não-Não-Não-Não-Não-Não
5a13f762a7551942;2023;3;Sim;Não;Não;Não;Não;Não;Não;5a13f762a7551942-Sim-Não-Não-Não-Não-Não-Não
3708af4e66ee739b;2023;12;Sim;Não;Não;Não;Não;Não;Não;3708af4e66ee739b-Sim-Não-Não-Não-Não-Não-Não
eb0dc6367a649fa6;2023;12;Sim;Não;Não;Não;Não;Não;Não;eb0dc6367a649fa6-Sim-Não-Não-Não-Não-Não-Não
89294ebeaf056b6e;2023;3;Sim;Não;Não;Não;Não;Não;Não;89294ebeaf056b6e-Sim-Não-Não-Não-Não-Não-Não
0d58790b6ebe2d28;2023;3;Sim;Não;Não;Não;Não;Não;Não;0d58790b6ebe2d28-Sim-Não-Não-Não-Não-Não-Não
fefd54a0843a1396;2023;6;Não;Sim;Não;Não;Não;Não;Não;fefd54a0843a1396-Não-Sim-Não-Não-Não-Não-Não
7ffbdca158b20522;2023;12;Sim;Não;Não;Não;Não;Não;Não;7ffbdca158b20522-Sim-Não-Não-Não-Não-Não-Não
8d629639000553a3;2023;3;Não;Sim;Não;Não;Não;Não;Não;8d629639000553a3-Não-Sim-Não-Não-Não-Não-Não
4f4e648ecf4b3ac0;2023;12;Sim;Não;Não;Não;Não;Não;Não;4f4e648ecf4b3ac0-Sim-Não-Não-Não-Não-Não-Não
eb2c6255ff4f6a76;2023;12;Sim;Não;Não;Não;Não;Não;Não;eb2c6255ff4f6a76-Sim-Não-Não-Não-Não-Não-Não
1eb30e457e0a07a8;2023;12;Sim;Não;Não;Não;Não;Não;Não;1eb30e457e0a07a8-Sim-Não-Não-Não-Não-Não-Não
ddce726094fbef93;2023;3;Sim;Não;Não;Não;Não;Sim;Não;ddce726094fbef93-Sim-Não-Não-Não-Não-Sim-Não
587c3f4a38127724;2023;3;Sim;Não;Não;Não;Não;Não;Não;587c3f4a38127724-Sim-Não-Não-Não-Não-Não-Não
fbf01b8e10333a25;2023;3;Sim;Não;Não;Não;Não;Não;Não;fbf01b8e10333a25-Sim-Não-Não-Não-Não-Não-Não
c109c81a908d8b89;2023;1;Sim;Não;Não;Não;Não;Não;Não;c109c81a908d8b89-Sim-Não-Não-Não-Não-Não-Não
5f22722ac3f6f676;2023;1;Sim;Não;Não;Não;Não;Não;Não;5f22722ac3f6f676-Sim-Não-Não-Não-Não-Não-Não
664d517ad39bb877;2023;1;Sim;Não;Não;Não;Não;Não;Não;664d517ad39bb877-Sim-Não-Não-Não-Não-Não-Não
05669b3b9facab24;2023;1;Não;Não;Não;Não;Sim;Não;Não;05669b3b9facab24-Não-Não-Não-Não-Sim-Não-Não
526d7bdf87b909ef;2023;1;Sim;Não;Não;Não;Não;Não;Não;526d7bdf87b909ef-Sim-Não-Não-Não-Não-Não-Não
09e4075cd91e5ca6;2023;4;Sim;Não;Não;Não;Não;Não;Não;09e4075cd91e5ca6-Sim-Não-Não-Não-Não-Não-Não
ec04de1ccd110591;2023;3;Não;Sim;Não;Não;Não;Não;Não;ec04de1ccd110591-Não-Sim-Não-Não-Não-Não-Não
a26c4071a82d5bfc;2023;3;Não;Não;Não;Não;Sim;Não;Não;a26c4071a82d5bfc-Não-Não-Não-Não-Sim-Não-Não
399760ee4483bb75;2023;10;Sim;Não;Não;Não;Não;Não;Não;399760ee4483bb75-Sim-Não-Não-Não-Não-Não-Não
b62a07e298a94420;2023;10;Sim;Não;Não;Não;Não;Não;Não;b62a07e298a94420-Sim-Não-Não-Não-Não-Não-Não
1f366423fa319ef1;2023;10;Não;Não;Não;Não;Sim;Não;Não;1f366423fa319ef1-Não-Não-Não-Não-Sim-Não-Não
23ed43ee9743a0b7;2023;10;Sim;Não;Não;Não;Sim;Não;Não;23ed43ee9743a0b7-Sim-Não-Não-Não-Sim-Não-Não
5c5c9076c7c5c9c4;2023;6;Sim;Não;Não;Não;Não;Não;Não;5c5c9076c7c5c9c4-Sim-Não-Não-Não-Não-Não-Não
63be20cb2f8ca773;2023;6;Sim;Não;Não;Não;Não;Não;Não;63be20cb2f8ca773-Sim-Não-Não-Não-Não-Não-Não
73a55d609ab983f7;2023;6;Sim;Não;Não;Não;Não;Não;Não;73a55d609ab983f7-Sim-Não-Não-Não-Não-Não-Não
b70481bbeca188aa;2023;6;Sim;Não;Não;Não;Não;Não;Não;b70481bbeca188aa-Sim-Não-Não-Não-Não-Não-Não
5d7a533c823c13ac;2023;6;Não;Não;Não;Não;Não;Sim;Não;5d7a533c823c13ac-Não-Não-Não-Não-Não-Sim-Não
5562c04a7e358d2a;2023;6;Sim;Não;Não;Não;Não;Não;Não;5562c04a7e358d2a-Sim-Não-Não-Não-Não-Não-Não
e6dd7481b3462b3f;2023;6;Sim;Não;Não;Não;Não;Não;Não;e6dd7481b3462b3f-Sim-Não-Não-Não-Não-Não-Não
e18ca8b521644763;2023;6;Sim;Não;Não;Não;Não;Não;Não;e18ca8b521644763-Sim-Não-Não-Não-Não-Não-Não
316bd340f21cd8a8;2023;3;Sim;Não;Não;Não;Não;Não;Não;316bd340f21cd8a8-Sim-Não-Não-Não-Não-Não-Não
910f335b23f9b72c;2023;3;Sim;Não;Não;Não;Não;Não;Não;910f335b23f9b72c-Sim-Não-Não-Não-Não-Não-Não
27dcfc6fafad4c22;2023;3;Sim;Não;Não;Não;Não;Não;Não;27dcfc6fafad4c22-Sim-Não-Não-Não-Não-Não-Não
cae651a87efc4816;2023;1;Sim;Não;Não;Não;Não;Não;Não;cae651a87efc4816-Sim-Não-Não-Não-Não-Não-Não
0320946297b45f41;2023;3;Sim;Não;Não;Não;Não;Não;Não;0320946297b45f41-Sim-Não-Não-Não-Não-Não-Não
8e8563d1455db4b4;2023;3;Sim;Não;Não;Não;Não;Não;Não;8e8563d1455db4b4-Sim-Não-Não-Não-Não-Não-Não
de29541eea94b91a;2023;3;Sim;Não;Não;Não;Não;Não;Não;de29541eea94b91a-Sim-Não-Não-Não-Não-Não-Não
b896ac40c811c0ef;2023;3;Sim;Não;Não;Não;Não;Não;Não;b896ac40c811c0ef-Sim-Não-Não-Não-Não-Não-Não
642167bd685ec48c;2023;3;Sim;Não;Não;Não;Não;Não;Não;642167bd685ec48c-Sim-Não-Não-Não-Não-Não-Não
47e04557222a48ce;2023;3;Sim;Não;Não;Não;Não;Não;Não;47e04557222a48ce-Sim-Não-Não-Não-Não-Não-Não
7fa498e38366d76a;2023;3;Sim;Não;Não;Não;Não;Não;Não;7fa498e38366d76a-Sim-Não-Não-Não-Não-Não-Não
b60de00521f70a32;2023;5;Sim;Não;Não;Não;Não;Não;Não;b60de00521f70a32-Sim-Não-Não-Não-Não-Não-Não
71073b21b8a2b262;2023;6;Sim;Não;Não;Não;Não;Não;Não;71073b21b8a2b262-Sim-Não-Não-Não-Não-Não-Não
7adcc2d74283e022;2023;3;Sim;Não;Não;Não;Não;Não;Não;7adcc2d74283e022-Sim-Não-Não-Não-Não-Não-Não
8a18868d609458b7;2023;1;Sim;Não;Não;Não;Não;Não;Não;8a18868d609458b7-Sim-Não-Não-Não-Não-Não-Não
3aee416e022fe121;2023;1;Sim;Não;Não;Não;Não;Não;Não;3aee416e022fe121-Sim-Não-Não-Não-Não-Não-Não
9cfb6188a427f70e;2023;4;Sim;Não;Não;Não;Não;Não;Não;9cfb6188a427f70e-Sim-Não-Não-Não-Não-Não-Não
b440f3cb4ecb939c;2023;10;Sim;Não;Não;Não;Não;Não;Não;b440f3cb4ecb939c-Sim-Não-Não-Não-Não-Não-Não
fb141bcaf2e1befb;2023;10;Sim;Não;Não;Não;Não;Não;Não;fb141bcaf2e1befb-Sim-Não-Não-Não-Não-Não-Não
4e7c9dc9f383a10c;2023;8;Sim;Não;Não;Não;Não;Não;Não;4e7c9dc9f383a10c-Sim-Não-Não-Não-Não-Não-Não
f8c2f95a2a2220b2;2023;5;Sim;Não;Não;Não;Não;Não;Não;f8c2f95a2a2220b2-Sim-Não-Não-Não-Não-Não-Não
30088c053afb222e;2023;5;Sim;Não;Não;Não;Não;Não;Não;30088c053afb222e-Sim-Não-Não-Não-Não-Não-Não
63ac3b7dc49a5fb6;2023;5;Não;Sim;Não;Não;Não;Não;Não;63ac3b7dc49a5fb6-Não-Sim-Não-Não-Não-Não-Não
ecc3f2426a1ed5f2;2023;5;Sim;Não;Não;Não;Não;Não;Não;ecc3f2426a1ed5f2-Sim-Não-Não-Não-Não-Não-Não
7ce1f3a74932b174;2023;4;Sim;Não;Não;Não;Não;Não;Não;7ce1f3a74932b174-Sim-Não-Não-Não-Não-Não-Não
bfce854574f6534f;2023;5;Sim;Não;Não;Não;Não;Não;Não;bfce854574f6534f-Sim-Não-Não-Não-Não-Não-Não
e63b4c5c21668efe;2023;5;Sim;Não;Não;Não;Não;Não;Não;e63b4c5c21668efe-Sim-Não-Não-Não-Não-Não-Não
01345546849751af;2023;5;Sim;Não;Não;Não;Não;Não;Não;01345546849751af-Sim-Não-Não-Não-Não-Não-Não
c79804712adbea13;2023;1;Não;Sim;Não;Não;Não;Não;Não;c79804712adbea13-Não-Sim-Não-Não-Não-Não-Não
376c9adad033734a;2023;10;Sim;Não;Não;Não;Não;Não;Não;376c9adad033734a-Sim-Não-Não-Não-Não-Não-Não
ce74bdd57e744eec;2023;10;Sim;Não;Não;Não;Não;Não;Não;ce74bdd57e744eec-Sim-Não-Não-Não-Não-Não-Não
5eae9884eb254727;2023;6;Sim;Não;Não;Não;Não;Não;Não;5eae9884eb254727-Sim-Não-Não-Não-Não-Não-Não
b4b67a4b79c6715a;2023;6;Sim;Não;Não;Não;Não;Não;Não;b4b67a4b79c6715a-Sim-Não-Não-Não-Não-Não-Não
8af23ae9ecc8b9a2;2023;3;Sim;Não;Não;Não;Não;Não;Não;8af23ae9ecc8b9a2-Sim-Não-Não-Não-Não-Não-Não
9cd45104f9a6d1ad;2023;12;Não;Não;Não;Não;Sim;Não;Não;9cd45104f9a6d1ad-Não-Não-Não-Não-Sim-Não-Não
93f4aac81622007e;2023;10;Não;Não;Não;Não;Sim;Não;Não;93f4aac81622007e-Não-Não-Não-Não-Sim-Não-Não
7f3b790fc31a1a33;2023;10;Não;Não;Não;Sim;Não;Não;Não;7f3b790fc31a1a33-Não-Não-Não-Sim-Não-Não-Não
af048502aa739777;2023;10;Sim;Não;Não;Não;Não;Não;Não;af048502aa739777-Sim-Não-Não-Não-Não-Não-Não
