numero_ocorrencia_associado;ano_fato;mes_numerico_fato;boa;buracos;material_na_pista;ondulada;outras_no_historico;rachadura;sulcos_horizontais;verificacao
4556f25116d9a085;2013;2;Sim;Não;Não;Não;Não;Não;Não;4556f25116d9a085-Sim-Não-Não-Não-Não-Não-Não
564f553978124181;2013;2;Sim;Não;Não;Não;Não;Não;Não;564f553978124181-Sim-Não-Não-Não-Não-Não-Não
8f039f0cdfe98868;2013;2;Sim;Não;Não;Não;Não;Não;Não;8f039f0cdfe98868-Sim-Não-Não-Não-Não-Não-Não
89e20bcb44b99e79;2013;2;Sim;Não;Não;Não;Não;Não;Não;89e20bcb44b99e79-Sim-Não-Não-Não-Não-Não-Não
c353618a6c02e197;2013;2;Sim;Não;Não;Não;Não;Não;Não;c353618a6c02e197-Sim-Não-Não-Não-Não-Não-Não
30c0c60cfcb2807a;2013;1;Sim;Não;Não;Não;Não;Não;Não;30c0c60cfcb2807a-Sim-Não-Não-Não-Não-Não-Não
e72d322731cdd565;2013;1;Sim;Não;Não;Não;Não;Não;Não;e72d322731cdd565-Sim-Não-Não-Não-Não-Não-Não
3d142a8c96ffdd87;2013;1;Sim;Não;Não;Não;Não;Não;Não;3d142a8c96ffdd87-Sim-Não-Não-Não-Não-Não-Não
69853ba49a2ab525;2013;1;Sim;Não;Não;Não;Não;Não;Não;69853ba49a2ab525-Sim-Não-Não-Não-Não-Não-Não
e136cd8415b14aba;2013;1;Sim;Não;Não;Não;Não;Não;Não;e136cd8415b14aba-Sim-Não-Não-Não-Não-Não-Não
e2c6097f2feab0a4;2013;1;Sim;Não;Não;Não;Não;Não;Não;e2c6097f2feab0a4-Sim-Não-Não-Não-Não-Não-Não
fb026f492cfbfecc;2013;1;Sim;Não;Não;Não;Não;Não;Não;fb026f492cfbfecc-Sim-Não-Não-Não-Não-Não-Não
597c2b03e00774de;2013;1;Sim;Não;Não;Não;Não;Não;Não;597c2b03e00774de-Sim-Não-Não-Não-Não-Não-Não
6170eb7393dbec4c;2013;2;Sim;Não;Não;Não;Não;Não;Não;6170eb7393dbec4c-Sim-Não-Não-Não-Não-Não-Não
297825359d3228ed;2013;1;Sim;Não;Não;Não;Não;Não;Não;297825359d3228ed-Sim-Não-Não-Não-Não-Não-Não
34b1e8ea70666c7c;2013;2;Sim;Não;Não;Não;Não;Não;Não;34b1e8ea70666c7c-Sim-Não-Não-Não-Não-Não-Não
3d860708560846e9;2013;2;Sim;Não;Não;Não;Não;Não;Não;3d860708560846e9-Sim-Não-Não-Não-Não-Não-Não
c6fabea80f306fda;2013;2;Sim;Não;Não;Não;Não;Não;Não;c6fabea80f306fda-Sim-Não-Não-Não-Não-Não-Não
01b4a5fcb7caf0e3;2013;2;Sim;Não;Não;Não;Não;Não;Não;01b4a5fcb7caf0e3-Sim-Não-Não-Não-Não-Não-Não
6afd782b486915d3;2013;2;Sim;Não;Não;Não;Não;Não;Não;6afd782b486915d3-Sim-Não-Não-Não-Não-Não-Não
40d2acd4e6dcca15;2013;6;Sim;Não;Não;Não;Não;Não;Não;40d2acd4e6dcca15-Sim-Não-Não-Não-Não-Não-Não
06b559d99aaf79b3;2013;7;Sim;Não;Não;Não;Não;Não;Não;06b559d99aaf79b3-Sim-Não-Não-Não-Não-Não-Não
cb9b94c050ca72fd;2013;7;Sim;Não;Não;Não;Não;Não;Não;cb9b94c050ca72fd-Sim-Não-Não-Não-Não-Não-Não
f84a475350a98e1d;2013;12;Sim;Não;Não;Não;Não;Não;Não;f84a475350a98e1d-Sim-Não-Não-Não-Não-Não-Não
799fd0b718f6cffe;2013;1;Sim;Não;Não;Não;Não;Não;Não;799fd0b718f6cffe-Sim-Não-Não-Não-Não-Não-Não
4f865bcc880f8d22;2013;1;Não;Sim;Não;Não;Não;Não;Não;4f865bcc880f8d22-Não-Sim-Não-Não-Não-Não-Não
b44e4cef6221de3b;2013;1;Não;Não;Não;Sim;Não;Não;Não;b44e4cef6221de3b-Não-Não-Não-Sim-Não-Não-Não
1a0773dabdc059dc;2013;1;Sim;Não;Não;Não;Não;Não;Não;1a0773dabdc059dc-Sim-Não-Não-Não-Não-Não-Não
ca4ab91cebd22c43;2013;1;Não;Não;Não;Não;Sim;Não;Não;ca4ab91cebd22c43-Não-Não-Não-Não-Sim-Não-Não
92b08a86bcaa3911;2013;1;Sim;Não;Não;Não;Não;Não;Não;92b08a86bcaa3911-Sim-Não-Não-Não-Não-Não-Não
c5fde43531bf7ecc;2013;1;Sim;Não;Não;Não;Não;Não;Não;c5fde43531bf7ecc-Sim-Não-Não-Não-Não-Não-Não
a09447524c5dc32c;2013;1;Sim;Não;Não;Não;Não;Não;Não;a09447524c5dc32c-Sim-Não-Não-Não-Não-Não-Não
46279dd5634983d5;2013;1;Não;Sim;Não;Não;Não;Não;Não;46279dd5634983d5-Não-Sim-Não-Não-Não-Não-Não
326957f84af7707b;2013;1;Sim;Não;Não;Não;Não;Não;Não;326957f84af7707b-Sim-Não-Não-Não-Não-Não-Não
cc121aaf82e91e25;2013;10;Sim;Não;Não;Não;Não;Não;Não;cc121aaf82e91e25-Sim-Não-Não-Não-Não-Não-Não
b7b52463433f0769;2013;10;Sim;Não;Não;Não;Não;Não;Não;b7b52463433f0769-Sim-Não-Não-Não-Não-Não-Não
225d3ccb06de4702;2013;10;Sim;Não;Não;Não;Não;Não;Não;225d3ccb06de4702-Sim-Não-Não-Não-Não-Não-Não
8748915bf94674c5;2013;10;Sim;Não;Não;Não;Não;Não;Não;8748915bf94674c5-Sim-Não-Não-Não-Não-Não-Não
bba95cbdca75f000;2013;10;Sim;Não;Não;Não;Não;Não;Não;bba95cbdca75f000-Sim-Não-Não-Não-Não-Não-Não
b7a35e093aa74f30;2013;10;Sim;Não;Não;Não;Não;Não;Não;b7a35e093aa74f30-Sim-Não-Não-Não-Não-Não-Não
cf08b7ca5b55adb6;2013;10;Sim;Não;Não;Não;Não;Não;Não;cf08b7ca5b55adb6-Sim-Não-Não-Não-Não-Não-Não
dcf35b640aca67f0;2013;10;Sim;Não;Não;Não;Não;Não;Não;dcf35b640aca67f0-Sim-Não-Não-Não-Não-Não-Não
8a89ccac95622d52;2013;10;Sim;Não;Não;Não;Não;Não;Não;8a89ccac95622d52-Sim-Não-Não-Não-Não-Não-Não
e5c089a6ef0b5a64;2013;10;Sim;Não;Não;Não;Não;Não;Não;e5c089a6ef0b5a64-Sim-Não-Não-Não-Não-Não-Não
56d4215df98e0932;2013;12;Sim;Não;Não;Não;Não;Não;Não;56d4215df98e0932-Sim-Não-Não-Não-Não-Não-Não
ee3720cd9401f969;2013;12;Sim;Não;Não;Não;Não;Não;Não;ee3720cd9401f969-Sim-Não-Não-Não-Não-Não-Não
3ad671b488ab205e;2013;12;Não;Sim;Não;Não;Não;Não;Não;3ad671b488ab205e-Não-Sim-Não-Não-Não-Não-Não
9e8a9e9f51fb0266;2013;12;Não;Sim;Não;Sim;Não;Não;Não;9e8a9e9f51fb0266-Não-Sim-Não-Sim-Não-Não-Não
7175d986e083d365;2013;11;Sim;Não;Não;Não;Não;Não;Não;7175d986e083d365-Sim-Não-Não-Não-Não-Não-Não
ba46a659e3f65b46;2013;11;Não;Não;Não;Sim;Não;Não;Não;ba46a659e3f65b46-Não-Não-Não-Sim-Não-Não-Não
abdebcee531d6537;2013;11;Sim;Não;Não;Não;Não;Não;Não;abdebcee531d6537-Sim-Não-Não-Não-Não-Não-Não
7074e38a1dd397d1;2013;8;Sim;Não;Não;Não;Não;Não;Não;7074e38a1dd397d1-Sim-Não-Não-Não-Não-Não-Não
4eed74c71ddc9593;2013;9;Sim;Não;Não;Não;Não;Não;Não;4eed74c71ddc9593-Sim-Não-Não-Não-Não-Não-Não
9a0e85341fb1c4c0;2013;9;Sim;Não;Não;Não;Não;Não;Não;9a0e85341fb1c4c0-Sim-Não-Não-Não-Não-Não-Não
247c8dad5ae0b898;2013;9;Sim;Não;Não;Não;Não;Não;Não;247c8dad5ae0b898-Sim-Não-Não-Não-Não-Não-Não
b60a3017fd71b831;2013;9;Sim;Não;Não;Não;Não;Não;Não;b60a3017fd71b831-Sim-Não-Não-Não-Não-Não-Não
c6da90bce7227a76;2013;9;Sim;Não;Não;Não;Não;Não;Não;c6da90bce7227a76-Sim-Não-Não-Não-Não-Não-Não
d634cc72ea8ddcd2;2013;9;Sim;Não;Não;Não;Não;Não;Não;d634cc72ea8ddcd2-Sim-Não-Não-Não-Não-Não-Não
3c0dd6f25d0e11b7;2013;9;Não;Não;Não;Não;Sim;Não;Não;3c0dd6f25d0e11b7-Não-Não-Não-Não-Sim-Não-Não
d6839b0c5897b098;2013;5;Sim;Não;Não;Não;Não;Não;Não;d6839b0c5897b098-Sim-Não-Não-Não-Não-Não-Não
84b3d76cc6a36598;2013;5;Sim;Não;Não;Não;Não;Não;Não;84b3d76cc6a36598-Sim-Não-Não-Não-Não-Não-Não
5cb816ec6d001257;2013;5;Sim;Não;Não;Não;Não;Não;Não;5cb816ec6d001257-Sim-Não-Não-Não-Não-Não-Não
1757e7155b064de8;2013;5;Não;Não;Não;Sim;Não;Não;Não;1757e7155b064de8-Não-Não-Não-Sim-Não-Não-Não
66dfbe9ddb016c82;2013;5;Não;Sim;Não;Não;Não;Não;Não;66dfbe9ddb016c82-Não-Sim-Não-Não-Não-Não-Não
dc9e68ddcb2f670c;2013;5;Sim;Não;Não;Não;Não;Não;Não;dc9e68ddcb2f670c-Sim-Não-Não-Não-Não-Não-Não
058b3d638f5b9f74;2013;5;Sim;Não;Não;Não;Não;Não;Não;058b3d638f5b9f74-Sim-Não-Não-Não-Não-Não-Não
bbb1ff2fbf7eeea7;2013;5;Não;Sim;Não;Não;Não;Não;Não;bbb1ff2fbf7eeea7-Não-Sim-Não-Não-Não-Não-Não
ae3433b498c5c15d;2013;12;Sim;Não;Não;Não;Não;Não;Não;ae3433b498c5c15d-Sim-Não-Não-Não-Não-Não-Não
9a3bda71866c7729;2013;12;Sim;Não;Não;Não;Não;Não;Não;9a3bda71866c7729-Sim-Não-Não-Não-Não-Não-Não
b5b8aa3b69cffb0b;2013;12;Sim;Não;Não;Não;Não;Não;Não;b5b8aa3b69cffb0b-Sim-Não-Não-Não-Não-Não-Não
a1a588b28a2d79f0;2013;12;Não;Sim;Não;Não;Não;Não;Não;a1a588b28a2d79f0-Não-Sim-Não-Não-Não-Não-Não
a10d16d13a898bc3;2013;12;Sim;Não;Não;Não;Não;Não;Não;a10d16d13a898bc3-Sim-Não-Não-Não-Não-Não-Não
e10b1bef60b78342;2013;12;Não;Sim;Não;Não;Não;Não;Não;e10b1bef60b78342-Não-Sim-Não-Não-Não-Não-Não
0ad9c6dd32f373ae;2013;12;Sim;Não;Não;Não;Não;Não;Não;0ad9c6dd32f373ae-Sim-Não-Não-Não-Não-Não-Não
04ead01e91358443;2013;12;Sim;Não;Não;Não;Não;Não;Não;04ead01e91358443-Sim-Não-Não-Não-Não-Não-Não
cb470a2e880d4591;2013;12;Sim;Não;Não;Não;Não;Não;Não;cb470a2e880d4591-Sim-Não-Não-Não-Não-Não-Não
b58841941bc20500;2013;12;Não;Sim;Não;Não;Não;Não;Não;b58841941bc20500-Não-Sim-Não-Não-Não-Não-Não
99926e6ca6b55698;2013;12;Sim;Não;Não;Não;Não;Não;Não;99926e6ca6b55698-Sim-Não-Não-Não-Não-Não-Não
f2f8dcf386deed8d;2013;12;Sim;Não;Não;Não;Não;Não;Não;f2f8dcf386deed8d-Sim-Não-Não-Não-Não-Não-Não
14eb34740dde93b9;2013;12;Sim;Não;Não;Não;Não;Não;Não;14eb34740dde93b9-Sim-Não-Não-Não-Não-Não-Não
0bcd660111c9466c;2013;12;Sim;Não;Não;Não;Não;Não;Não;0bcd660111c9466c-Sim-Não-Não-Não-Não-Não-Não
0e5d1fdbcd44695a;2013;5;Sim;Não;Não;Não;Não;Não;Não;0e5d1fdbcd44695a-Sim-Não-Não-Não-Não-Não-Não
d319bc47a40d0412;2013;5;Sim;Não;Não;Não;Não;Não;Não;d319bc47a40d0412-Sim-Não-Não-Não-Não-Não-Não
d967d28f8d38f6d5;2013;5;Sim;Não;Não;Não;Sim;Não;Não;d967d28f8d38f6d5-Sim-Não-Não-Não-Sim-Não-Não
fd9c82de995e3321;2013;5;Sim;Não;Não;Não;Não;Não;Não;fd9c82de995e3321-Sim-Não-Não-Não-Não-Não-Não
ce4b085c34fee798;2013;5;Sim;Não;Não;Não;Não;Não;Não;ce4b085c34fee798-Sim-Não-Não-Não-Não-Não-Não
8fa3c0b787f89ed3;2013;5;Sim;Não;Não;Não;Não;Não;Não;8fa3c0b787f89ed3-Sim-Não-Não-Não-Não-Não-Não
24fcd70620a5f626;2013;5;Sim;Não;Não;Não;Não;Não;Não;24fcd70620a5f626-Sim-Não-Não-Não-Não-Não-Não
0352a0e7f8303dd1;2013;5;Sim;Não;Não;Não;Não;Não;Não;0352a0e7f8303dd1-Sim-Não-Não-Não-Não-Não-Não
51746ac51155c308;2013;5;Não;Não;Sim;Não;Sim;Não;Não;51746ac51155c308-Não-Não-Sim-Não-Sim-Não-Não
5e153a514c5be40d;2013;7;Sim;Não;Não;Não;Não;Não;Não;5e153a514c5be40d-Sim-Não-Não-Não-Não-Não-Não
e05821764bf33250;2013;6;Não;Não;Não;Sim;Não;Não;Não;e05821764bf33250-Não-Não-Não-Sim-Não-Não-Não
4645418fa859179e;2013;8;Sim;Não;Não;Não;Não;Não;Não;4645418fa859179e-Sim-Não-Não-Não-Não-Não-Não
a4947731fc5c677a;2013;8;Não;Não;Não;Sim;Não;Não;Não;a4947731fc5c677a-Não-Não-Não-Sim-Não-Não-Não
d9eabf807deb60ce;2013;9;Sim;Não;Não;Não;Não;Não;Não;d9eabf807deb60ce-Sim-Não-Não-Não-Não-Não-Não
0f2ecdbdf69ba9ea;2013;9;Sim;Não;Não;Não;Não;Não;Não;0f2ecdbdf69ba9ea-Sim-Não-Não-Não-Não-Não-Não
bf19b32876aff5d7;2013;9;Não;Não;Não;Sim;Não;Não;Não;bf19b32876aff5d7-Não-Não-Não-Sim-Não-Não-Não
a1f9d0cd25b0421a;2013;9;Sim;Não;Não;Não;Não;Não;Não;a1f9d0cd25b0421a-Sim-Não-Não-Não-Não-Não-Não
e2f18c0c4e28a862;2013;9;Sim;Não;Não;Não;Não;Não;Não;e2f18c0c4e28a862-Sim-Não-Não-Não-Não-Não-Não
8446aa3b7fa02cbe;2013;9;Sim;Não;Não;Não;Não;Não;Não;8446aa3b7fa02cbe-Sim-Não-Não-Não-Não-Não-Não
f162b0df0c7cde10;2013;9;Sim;Não;Não;Não;Não;Não;Não;f162b0df0c7cde10-Sim-Não-Não-Não-Não-Não-Não
22926f671d246acf;2013;9;Sim;Não;Não;Não;Não;Não;Não;22926f671d246acf-Sim-Não-Não-Não-Não-Não-Não
dc9dee2a9657fe10;2013;12;Sim;Não;Não;Não;Não;Não;Não;dc9dee2a9657fe10-Sim-Não-Não-Não-Não-Não-Não
939759a528ee8b92;2013;12;Sim;Não;Não;Não;Não;Não;Não;939759a528ee8b92-Sim-Não-Não-Não-Não-Não-Não
de7182c03668fde4;2013;5;Sim;Não;Não;Não;Não;Não;Não;de7182c03668fde4-Sim-Não-Não-Não-Não-Não-Não
c06fc4e1c35a681b;2013;5;Sim;Não;Não;Não;Não;Não;Não;c06fc4e1c35a681b-Sim-Não-Não-Não-Não-Não-Não
5536f1f3f5cee534;2013;9;Sim;Não;Não;Não;Não;Não;Não;5536f1f3f5cee534-Sim-Não-Não-Não-Não-Não-Não
aac792c683bf8cb5;2013;9;Sim;Não;Não;Não;Não;Não;Não;aac792c683bf8cb5-Sim-Não-Não-Não-Não-Não-Não
415ab61b3c9b0cc0;2013;9;Sim;Não;Não;Não;Não;Não;Não;415ab61b3c9b0cc0-Sim-Não-Não-Não-Não-Não-Não
02f3657314937e58;2013;9;Sim;Não;Não;Não;Não;Não;Não;02f3657314937e58-Sim-Não-Não-Não-Não-Não-Não
fd8bc2d13ff9f1b7;2013;9;Sim;Não;Não;Não;Não;Não;Não;fd8bc2d13ff9f1b7-Sim-Não-Não-Não-Não-Não-Não
a5bcda384709f7fb;2013;9;Sim;Não;Não;Não;Não;Não;Não;a5bcda384709f7fb-Sim-Não-Não-Não-Não-Não-Não
dd2308adaceb13a9;2013;9;Sim;Não;Não;Não;Não;Não;Não;dd2308adaceb13a9-Sim-Não-Não-Não-Não-Não-Não
ca0f44fafd7cfc38;2013;4;Sim;Não;Não;Não;Não;Não;Não;ca0f44fafd7cfc38-Sim-Não-Não-Não-Não-Não-Não
5b2061a356e7414f;2013;9;Não;Não;Não;Não;Sim;Não;Não;5b2061a356e7414f-Não-Não-Não-Não-Sim-Não-Não
62c0064db45b6012;2013;9;Sim;Não;Não;Não;Não;Não;Não;62c0064db45b6012-Sim-Não-Não-Não-Não-Não-Não
84310e89dd22b9f7;2013;9;Sim;Não;Não;Não;Não;Não;Não;84310e89dd22b9f7-Sim-Não-Não-Não-Não-Não-Não
7c99b3288f1ff980;2013;9;Sim;Não;Não;Não;Não;Não;Não;7c99b3288f1ff980-Sim-Não-Não-Não-Não-Não-Não
84a136263b2f2bcb;2013;9;Sim;Não;Não;Não;Não;Não;Não;84a136263b2f2bcb-Sim-Não-Não-Não-Não-Não-Não
8bcb6c9b98734703;2013;9;Não;Sim;Não;Não;Sim;Não;Não;8bcb6c9b98734703-Não-Sim-Não-Não-Sim-Não-Não
a912d5db2075b4ae;2013;9;Sim;Não;Não;Não;Não;Não;Não;a912d5db2075b4ae-Sim-Não-Não-Não-Não-Não-Não
eced21f423eaa13b;2013;7;Sim;Não;Não;Não;Não;Não;Não;eced21f423eaa13b-Sim-Não-Não-Não-Não-Não-Não
0134546b5debbedb;2013;7;Não;Sim;Não;Não;Não;Sim;Não;0134546b5debbedb-Não-Sim-Não-Não-Não-Sim-Não
051063d2799b5927;2013;7;Sim;Não;Não;Não;Não;Não;Não;051063d2799b5927-Sim-Não-Não-Não-Não-Não-Não
ff39647a5f99ee2d;2013;7;Não;Não;Não;Não;Sim;Não;Não;ff39647a5f99ee2d-Não-Não-Não-Não-Sim-Não-Não
6d57af67f50eb834;2013;7;Sim;Não;Não;Não;Não;Não;Não;6d57af67f50eb834-Sim-Não-Não-Não-Não-Não-Não
cc3983c8f000f8ac;2013;7;Sim;Não;Não;Não;Não;Não;Não;cc3983c8f000f8ac-Sim-Não-Não-Não-Não-Não-Não
0047b28c8c42d599;2013;7;Sim;Não;Não;Não;Não;Não;Não;0047b28c8c42d599-Sim-Não-Não-Não-Não-Não-Não
58428e8fe59c6398;2013;9;Sim;Não;Não;Não;Não;Não;Não;58428e8fe59c6398-Sim-Não-Não-Não-Não-Não-Não
67cbcf370fb28320;2013;9;Sim;Não;Não;Não;Não;Não;Não;67cbcf370fb28320-Sim-Não-Não-Não-Não-Não-Não
05aad3c3def393f4;2013;9;Sim;Não;Não;Não;Não;Não;Não;05aad3c3def393f4-Sim-Não-Não-Não-Não-Não-Não
f4bd3db896a68cab;2013;9;Sim;Não;Não;Não;Não;Não;Não;f4bd3db896a68cab-Sim-Não-Não-Não-Não-Não-Não
7dc337785a060f35;2013;6;Sim;Não;Não;Não;Não;Não;Não;7dc337785a060f35-Sim-Não-Não-Não-Não-Não-Não
ef69bf241db361d5;2013;6;Sim;Não;Não;Não;Sim;Não;Não;ef69bf241db361d5-Sim-Não-Não-Não-Sim-Não-Não
97f7aadd80f251d7;2013;6;Sim;Não;Não;Não;Não;Não;Não;97f7aadd80f251d7-Sim-Não-Não-Não-Não-Não-Não
a2b1e5aaf1254907;2013;6;Sim;Não;Não;Não;Não;Não;Não;a2b1e5aaf1254907-Sim-Não-Não-Não-Não-Não-Não
060f723facf27409;2013;6;Sim;Não;Não;Não;Não;Não;Não;060f723facf27409-Sim-Não-Não-Não-Não-Não-Não
28675b372788e6fe;2013;7;Sim;Não;Não;Não;Não;Não;Não;28675b372788e6fe-Sim-Não-Não-Não-Não-Não-Não
f17fd6e4f4eff1ca;2013;12;Sim;Não;Não;Não;Não;Não;Não;f17fd6e4f4eff1ca-Sim-Não-Não-Não-Não-Não-Não
647acf638b76acce;2013;12;Sim;Não;Não;Não;Não;Não;Não;647acf638b76acce-Sim-Não-Não-Não-Não-Não-Não
0d622be3fb64a115;2013;12;Sim;Não;Não;Não;Não;Não;Não;0d622be3fb64a115-Sim-Não-Não-Não-Não-Não-Não
a3b8b3079d37dc93;2013;12;Sim;Não;Não;Não;Não;Não;Não;a3b8b3079d37dc93-Sim-Não-Não-Não-Não-Não-Não
7f641aae58490728;2013;12;Sim;Não;Não;Não;Não;Não;Não;7f641aae58490728-Sim-Não-Não-Não-Não-Não-Não
1c59e6e51df6083d;2013;12;Sim;Não;Não;Não;Não;Não;Não;1c59e6e51df6083d-Sim-Não-Não-Não-Não-Não-Não
04dc015f3c463380;2013;12;Sim;Não;Não;Não;Não;Não;Não;04dc015f3c463380-Sim-Não-Não-Não-Não-Não-Não
03713d696cad55c5;2013;11;Sim;Não;Não;Não;Não;Não;Não;03713d696cad55c5-Sim-Não-Não-Não-Não-Não-Não
324c354833e12bfb;2013;12;Sim;Não;Não;Não;Não;Não;Não;324c354833e12bfb-Sim-Não-Não-Não-Não-Não-Não
38816fe3e8ab2cf4;2013;12;Sim;Não;Não;Não;Não;Não;Não;38816fe3e8ab2cf4-Sim-Não-Não-Não-Não-Não-Não
a8e9a26546a5fea4;2013;12;Sim;Não;Não;Não;Não;Não;Não;a8e9a26546a5fea4-Sim-Não-Não-Não-Não-Não-Não
0392a01397f6be3c;2013;11;Sim;Não;Não;Não;Não;Não;Não;0392a01397f6be3c-Sim-Não-Não-Não-Não-Não-Não
fc28153e0fc153ad;2013;11;Sim;Não;Não;Não;Não;Não;Não;fc28153e0fc153ad-Sim-Não-Não-Não-Não-Não-Não
db1333e56b222407;2013;12;Sim;Não;Não;Não;Não;Não;Não;db1333e56b222407-Sim-Não-Não-Não-Não-Não-Não
c6e5d25be98536e1;2013;11;Não;Não;Não;Sim;Não;Não;Não;c6e5d25be98536e1-Não-Não-Não-Sim-Não-Não-Não
4619e936e7d5e24c;2013;11;Não;Não;Não;Não;Sim;Não;Não;4619e936e7d5e24c-Não-Não-Não-Não-Sim-Não-Não
6d7da8a90fba1bad;2013;11;Sim;Não;Não;Não;Não;Não;Não;6d7da8a90fba1bad-Sim-Não-Não-Não-Não-Não-Não
ea87115b69e45828;2013;11;Sim;Não;Não;Não;Não;Não;Não;ea87115b69e45828-Sim-Não-Não-Não-Não-Não-Não
e3d688f94f328aa9;2013;5;Sim;Não;Não;Não;Não;Não;Não;e3d688f94f328aa9-Sim-Não-Não-Não-Não-Não-Não
02bc1de07648a8df;2013;5;Não;Não;Não;Não;Sim;Não;Não;02bc1de07648a8df-Não-Não-Não-Não-Sim-Não-Não
64a89e24713193a0;2013;5;Sim;Não;Não;Não;Não;Não;Não;64a89e24713193a0-Sim-Não-Não-Não-Não-Não-Não
0aad77cade24c75c;2013;5;Sim;Não;Não;Não;Não;Não;Não;0aad77cade24c75c-Sim-Não-Não-Não-Não-Não-Não
617718875b1738f8;2013;3;Sim;Não;Não;Não;Não;Não;Não;617718875b1738f8-Sim-Não-Não-Não-Não-Não-Não
f5d3b00234d2c0dd;2013;5;Sim;Não;Não;Não;Não;Não;Não;f5d3b00234d2c0dd-Sim-Não-Não-Não-Não-Não-Não
af62e95c0a5288fa;2013;5;Sim;Não;Não;Não;Não;Não;Não;af62e95c0a5288fa-Sim-Não-Não-Não-Não-Não-Não
fbfb2228aa1046a5;2013;5;Sim;Não;Não;Não;Não;Não;Não;fbfb2228aa1046a5-Sim-Não-Não-Não-Não-Não-Não
87c9bffaa3cdcf6c;2013;2;Sim;Não;Não;Não;Não;Não;Não;87c9bffaa3cdcf6c-Sim-Não-Não-Não-Não-Não-Não
3fc790985c3e81b0;2013;2;Sim;Não;Não;Não;Não;Não;Não;3fc790985c3e81b0-Sim-Não-Não-Não-Não-Não-Não
2889a4f094dfcd92;2013;2;Sim;Não;Não;Não;Não;Não;Não;2889a4f094dfcd92-Sim-Não-Não-Não-Não-Não-Não
058729c262acb76b;2013;2;Sim;Não;Não;Não;Não;Não;Não;058729c262acb76b-Sim-Não-Não-Não-Não-Não-Não
5cfdaa471a6827c1;2013;2;Sim;Não;Não;Não;Não;Não;Não;5cfdaa471a6827c1-Sim-Não-Não-Não-Não-Não-Não
35c7a8718174b5f3;2013;2;Sim;Não;Não;Não;Não;Não;Não;35c7a8718174b5f3-Sim-Não-Não-Não-Não-Não-Não
c50fa2707e0afb8e;2013;2;Sim;Não;Não;Não;Não;Não;Não;c50fa2707e0afb8e-Sim-Não-Não-Não-Não-Não-Não
40707b280abf5381;2013;6;Sim;Não;Não;Não;Não;Não;Não;40707b280abf5381-Sim-Não-Não-Não-Não-Não-Não
7eee094ba3c72c70;2013;6;Sim;Não;Não;Não;Não;Não;Não;7eee094ba3c72c70-Sim-Não-Não-Não-Não-Não-Não
98f550679a02c0d5;2013;5;Sim;Não;Não;Não;Não;Não;Não;98f550679a02c0d5-Sim-Não-Não-Não-Não-Não-Não
6a7b76f0fb7049e6;2013;5;Sim;Não;Não;Não;Não;Não;Não;6a7b76f0fb7049e6-Sim-Não-Não-Não-Não-Não-Não
e14d9eb7dbbbce61;2013;6;Sim;Não;Não;Não;Não;Não;Não;e14d9eb7dbbbce61-Sim-Não-Não-Não-Não-Não-Não
419e8dd092ab4efa;2013;6;Sim;Não;Não;Não;Não;Não;Não;419e8dd092ab4efa-Sim-Não-Não-Não-Não-Não-Não
adaaeecd1311445e;2013;6;Não;Não;Não;Sim;Não;Não;Não;adaaeecd1311445e-Não-Não-Não-Sim-Não-Não-Não
56dcf403f47cd7f1;2013;6;Sim;Não;Não;Não;Não;Não;Não;56dcf403f47cd7f1-Sim-Não-Não-Não-Não-Não-Não
4e7b71e11d75e31a;2013;5;Sim;Não;Não;Não;Não;Não;Não;4e7b71e11d75e31a-Sim-Não-Não-Não-Não-Não-Não
557740ed1edaff37;2013;6;Sim;Não;Não;Não;Não;Não;Não;557740ed1edaff37-Sim-Não-Não-Não-Não-Não-Não
59371d0d9a43b24f;2013;6;Sim;Não;Não;Não;Não;Não;Não;59371d0d9a43b24f-Sim-Não-Não-Não-Não-Não-Não
d98142f8f311bbdf;2013;5;Sim;Não;Não;Não;Não;Não;Não;d98142f8f311bbdf-Sim-Não-Não-Não-Não-Não-Não
9bc96676099d549d;2013;5;Sim;Não;Não;Não;Não;Não;Não;9bc96676099d549d-Sim-Não-Não-Não-Não-Não-Não
22f2cadbb96c90b0;2013;5;Sim;Não;Não;Não;Não;Não;Não;22f2cadbb96c90b0-Sim-Não-Não-Não-Não-Não-Não
4fd7de33f4a31cb7;2013;2;Sim;Não;Não;Não;Não;Não;Não;4fd7de33f4a31cb7-Sim-Não-Não-Não-Não-Não-Não
ea0435a30f7f56c2;2013;2;Não;Sim;Não;Não;Não;Não;Não;ea0435a30f7f56c2-Não-Sim-Não-Não-Não-Não-Não
dcc58482e45c1b23;2013;2;Sim;Não;Não;Não;Não;Não;Não;dcc58482e45c1b23-Sim-Não-Não-Não-Não-Não-Não
7a11d27eca2007b6;2013;3;Não;Não;Não;Sim;Não;Não;Não;7a11d27eca2007b6-Não-Não-Não-Sim-Não-Não-Não
e9091d1bc1a39735;2013;4;Sim;Não;Não;Não;Não;Não;Não;e9091d1bc1a39735-Sim-Não-Não-Não-Não-Não-Não
0b1cd6d3cc125637;2013;4;Sim;Não;Não;Não;Não;Não;Não;0b1cd6d3cc125637-Sim-Não-Não-Não-Não-Não-Não
4a38569be5da8a8f;2013;4;Sim;Não;Não;Não;Não;Não;Não;4a38569be5da8a8f-Sim-Não-Não-Não-Não-Não-Não
